Canada,CAN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,0.2,..,..,..,0.2,..,..,0.2,..,..,0.5,0.5,..,0.2,..,..,..,0.2,..,..,0.2,..,..,0.2,..,..,0.5,..,..,..,..,..,..
Canada,CAN,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,..,0.2,..,..,..,0.2,..,..,0.2,..,..,0.5,0.5,..,0.5,..,..,..,0.2,..,..,0.2,..,..,0.2,..,..,0.5,..,..,..,..,..,..
Canada,CAN,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,..,..,..,..,..,0.7,..,..,..,0.5,..,..,0.5,..,..,1,1,..,0.7,..,..,..,0.7,..,..,0.5,..,..,0.5,..,..,1,..,..,..,..,..,..
Canada,CAN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2069465326,1753850417,1518208221,1824344492,2244146868,2387048255,2429309514,2553596092,2582180794,3112166848,2862504170,2754220263,3185987235,3891755552,6599259421,7731677257,9091924305,11026346590,11922502171,14175166008,17881514683,21810767209,19929853575,17152483214,16912515183,17149094590,15314143988,13945431882,13051886552,13890828708,15239278100,16988535268,18094238119,18938717359,22708673337,24432884442,25226393197,28162053027,27981896948,19645272636,18327764882,24468324000,28548945000,32432858000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,1.02E+11,99290381000,99937696000,1.04E+11,1.08E+11,..
Ecuador,ECU,GDP (constant 2010 US$),NY.GDP.MKTP.KD,10168767411,10689857241,11215707027,11451951118,12300225236,12703067759,12659937587,13244962664,13497867067,14128114603,15098988654,16049108549,16854395152,19205698245,21358370782,23701844117,25455113995,25863628384,27339620381,28360495038,29412295888,31063168090,31254158536,31148873036,31966616074,33224502867,34375659634,34286592743,36306233274,36671393361,38020869119,39652474795,40490851303,41289824101,43048048229,44017726512,44780002397,46718020342,48244078213,45957605226,46459369847,48324998854,50304778796,51674511190,55917522372,58876284437,61468917240,62815127109,66808366776,67186830557,69555367000,75028081292,79261137178,83181798259,86333447252,86418807383,85358980970,87380611574,88583953595,..
Ecuador,ECU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2238.009442,2287.005536,2332.135219,2313.999498,2414.718843,2422.411036,2344.683855,2382.182388,2357.517025,2396.477539,2487.733278,2568.91864,2621.465487,2903.424654,3139.42257,3388.720658,3541.439666,3502.78916,3605.69079,3643.400914,3681.513472,3789.276257,3716.575461,3611.633549,3614.717412,3664.692634,3699.301137,3600.640256,3721.586722,3670.123146,3716.265702,3786.351822,3778.496069,3766.815871,3840.83194,3842.596475,3826.312622,3908.982803,3954.935436,3693.713265,3663.663687,3741.869524,3827.360502,3865.052785,4112.674805,4258.421523,4372.091782,4393.724105,4596.145182,4547.509301,4633.590358,4921.848409,5122.18009,5295.682696,5412.131646,5330.539154,5176.058803,5205.76302,5185.091461,..
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,455.4615868,375.2216257,315.6882445,368.6299561,440.5597153,455.1980788,449.9202903,459.2788814,450.9997878,527.9004426,471.6307195,440.8573691,495.535764,588.3367983,970.0114387,1105.420081,1264.912873,1493.331358,1572.40136,1821.047648,2238.214842,2660.611503,2369.950375,1988.787323,1912.431487,1891.560601,1648.015802,1464.493244,1337.889484,1390.213114,1489.529509,1622.208243,1688.505067,1727.754058,2026.112715,2132.906969,2155.517229,2356.370843,2293.889735,1578.933536,1445.279324,1894.615169,2172.101877,2425.851842,2691.278081,3002.136867,3328.882972,3567.836438,4249.019262,4231.615798,4633.590358,5200.55579,5682.045007,6056.330827,6377.09153,6124.491643,6060.093329,6213.501276,6344.871979,..
Ecuador,ECU,"Population, total",SP.POP.TOTL,4543666,4674172,4809201,4948986,5093854,5243977,5399422,5560012,5725459,5895367,6069376,6247418,6429379,6614843,6803280,6994334,7187787,7383724,7582353,7784072,7989186,8197652,8409397,8624594,8843462,9066109,9292474,9522360,9755579,9991870,10230934,10472475,10716129,10961466,11208001,11455204,11703174,11951452,12198449,12442115,12681123,12914667,13143465,13369678,13596388,13825847,14059384,14296557,14535739,14774424,15011117,15243883,15474102,15707474,15951838,16212020,16491115,16785361,17084357,..
Ecuador,ECU,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.6,..,..,..,..,..,..,17.1,..,..,..,15.7,21.8,28.2,..,..,14.5,15,12.1,8.1,8.5,7.5,7.2,5.6,4.7,4.5,3.2,2.6,3.4,3.6,3.2,..,..
Ecuador,ECU,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.4,..,..,..,..,..,..,34.7,..,..,..,35.7,40.2,49.9,..,..,30.1,31.9,25.7,19.8,19.2,18.1,17.2,14.7,12.2,11.4,10.1,8.6,9.4,9.4,8.7,..,..
Ecuador,ECU,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.2,..,..,..,..,..,..,60.7,..,..,..,60.8,63.4,72.7,..,..,53.3,54.6,46.9,41.2,40.4,38.2,38.2,34.3,30.2,27.5,26.9,23.8,24.7,23.9,23.2,..,..
Ecuador,ECU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.7,35.1,36,32.8,28.6,27.3,25.6,22.5,23.3,22.9,21.5,23.2,..
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,170215248.2,185848451.3,194948375.4,175756868.7,194773376.9,213235294.1,228705882.4,250176470.6,229750000,249300000,267800000,282050000,285380952.4,307047619,433954545.5,494791666.7,454440000,449880000,507080000,530440000,603200000,570357107.1,482000000,489333333.3,437631605.3,453488372.1,504651139.5,354591846.9,413799990,379779389.7,396582263.3,348533094.8,373573141.5,454101382.5,540874934.2,621626785.9,705406001.4,749138009.6,717530683.2,694754988.3,712667896.7,712167575.6,726131434.7,743064076.8,787814379.2,824880550.3,1458453715,1740180444,1916994912,2061323854,2273225042,2576024116,2861562266,2987684170,3077643314,3197225182,3504024213,3555205811,3610435299,..
Guyana,GUY,GDP (constant 2010 US$),NY.GDP.MKTP.KD,971260922.4,1016808439,1028043418,901813490.5,1004262050,1110121501,1168217199,1218609671,1231098319,1317206096,1373259233,1416006745,1369028301,1386068861,1492835527,1619473086,1644362983,1600973511,1572056907,1543198717,1569956081,1593445229,1383267661,1289310772,1224474713,1253858034,1242565761,1253741355,1207434003,1148068498,1112851673,1180266738,1271830483,1375803967,1493193384,1568322611,1693090791,1797735071,1767549221,1819871361,1795051885,1835970481,1856765178,1845026236,1873870493,1837312075,1931559007,2067147505,2108007715,2182887485,2273225042,2391348592,2517523465,2643413862,2745103982,2831915364,2925825406,2986687765,3089509092,..
Guyana,GUY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1698.546083,1725.527411,1695.643828,1448.52185,1574.460958,1702.985115,1757.98387,1803.021096,1794.222103,1893.231135,1948.06781,1984.080833,1896.297657,1898.942976,2023.231818,2171.338242,2180.560671,2099.846688,2041.300967,1988.007427,2012.369473,2038.352312,1770.591671,1655.194919,1579.52103,1627.467644,1625.446089,1655.217725,1608.541527,1539.822419,1497.158884,1585.36999,1698.940803,1824.325284,1967.586315,2060.082952,2225.423131,2371.776022,2344.92015,2427.550324,2403.931734,2463.708668,2493.008326,2476.070011,2512.776613,2462.346799,2588.031249,2769.215679,2822.656306,2919.399406,3033.247725,3179.866431,3332.706907,3481.451447,3595.986248,3690.118947,3793.044295,3852.692025,3965.973335,..
Guyana,GUY,GDP per capita (current US$),NY.GDP.PCAP.CD,297.6732991,315.3854595,321.5457671,282.3063385,305.3616112,327.1142227,344.1665235,370.1541723,334.8412728,358.3209366,379.8937205,395.2029189,395.2929468,420.6615817,588.1362199,663.4010019,602.6248473,590.0653705,658.4385652,683.3330327,773.1816708,729.6069588,616.9631589,628.1976888,564.526418,588.6134094,660.1527636,468.1401851,551.2636434,509.371017,533.5362054,468.1601974,499.0277096,602.1414776,712.7128542,816.5429329,927.1958956,988.3478364,951.9124771,926.7428086,954.4041525,955.6653806,974.9491933,997.2100346,1056.423886,1105.496454,1954.133308,2331.200342,2566.887085,2756.819889,3033.247725,3425.436441,3788.146749,3934.865262,4031.600662,4166.134826,4542.622067,4586.054572,4634.681335,..
Guyana,GUY,"Population, total",SP.POP.TOTL,571819,589274,606285,622575,637845,651868,664521,675871,686146,695745,704934,713684,721948,729916,737847,745841,754101,762424,770125,776254,780153,781732,781246,778948,775219,770435,764446,757448,750639,745585,743309,744474,748602,754144,758896,761291,760795,757970,753778,749674,746715,745206,744789,745143,745737,746163,746343,746474,746817,747718,749436,752028,755399,759285,763380,767432,771366,775221,779004,..
Guyana,GUY,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.9,..,..,..,..,..,14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.2,..,..,..,..,..,29.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.4,..,..,..,..,..,56.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12694544693,14213045494,15431288006,16452201101,20079363626,25733043137,27821913815,27660149541,29828899206,30415095887,29114875622,30703017450,35083608131,46731767494,57240535138,62697540107,70596729394,86304245825,1.00E+11,88945625174,89501012916,98181259740,93413992956,98478349315,1.01E+11,87769595120,89848359305,95617670260,1.06E+11,..
Slovak Republic,SVK,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40719116152,41493319725,44068200327,46643323563,49795081605,52816419598,54935315958,54822660414,55486109654,57326288833,59919037775,63165880223,66487670526,70976227122,76975767929,85288825295,90090397692,85205207757,89501012916,92024135539,93549112293,94943598803,97554865847,1.02E+11,1.05E+11,1.08E+11,1.13E+11,..
Slovak Republic,SVK,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7675.587812,7791.726432,8242.699587,8698.868381,9267.027026,9811.176769,10191.10526,10159.83269,10296.71418,10657.68847,11143.76389,11755.3478,12376.06203,13210.26925,14326.25988,15868.80441,16747.81473,15818.56395,16600.61359,17046.60794,17299.62933,17538.64883,18003.54034,18737.35002,19298.07348,19882.48449,20669.90426,..
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2395.564582,2680.041026,2908.810832,3089.438276,3755.727737,4799.151051,5177.748864,5138.148679,5533.588845,5636.579532,5402.929754,5708.082659,6524.861878,8696.913242,10654.79371,11669.41975,13139.03218,16057.73314,18650.35912,16512.98197,16600.61359,18187.15744,17274.6423,18191.61279,18629.77966,16182.30372,16544.22781,17579.2594,19546.9019,..
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,4068095,4191667,4238188,4282017,4327341,4370983,4411666,4449367,4483915,4518607,4538223,4557449,4596622,4641445,4689623,4739105,4789507,4840501,4890125,4938973,4979815,5016105,5055099,5091971,5127097,5161768,5193838,5222840,5250596,5275942,5299187,5303294,5305016,5325305,5346331,5361999,5373361,5383291,5390516,5396020,5388720,5378867,5376912,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5447011,..
Slovak Republic,SVK,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,0,0.2,0.2,0.2,0.5,0.4,0.5,0.5,0.2,0.2,0.7,0.7,..,..,..,..
Slovak Republic,SVK,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,..,..,..,..,..,0.7,0.5,0.7,0.9,0.7,1,1,0.7,0.7,0.7,1.2,1,..,..,..,..
Slovak Republic,SVK,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.1,..,..,..,..,..,..,..,5.2,3.2,2.2,2,2.2,2.5,2.2,2.2,3,3,3.5,3,..,..,..,..
Slovak Republic,SVK,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3,11.6,10.6,10.9,11,12,13,13.2,12.8,12.6,..,..,..,..,..,..
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,99650000,107700000,116150000,125950000,134400000,154150000,190350000,220700000,241350000,259650000,274900000,301000000,311950000,339450000,409850000,465500000,505500000,641500000,735500000,782500000,795000000,889000000,915000000,883500000,864000000,873000000,891000000,980000000,1161000000,542600000,388400000,448100000,404600000,428764705.9,605492537.3,691590497.7,861411471.3,926422500,1110850000,886290697.7,947671969.7,834279357.8,1093574468,1274190311,1484092538,1793388732,2626493057,2936440801,3532961749,3875555556,4368398048,4422276622,4980000000,5145757576,5240606061,4787367928,3167164371,3068766110,3427269682,..
Suriname,SUR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,960060872.2,1006143794,1045383402,1103924872,1175679989,1316761588,1569579813,1759498970,1893220892,1978415832,2031833059,2111074549,2098408101,2060636756,2068879303,2126807923,2313967020,2549991656,2718291106,2701981359,2464207000,2639165697,2528320737,2429716229,2383551620,2431222653,2450672434,2298730743,2478031741,2582109074,2465914166,2532493826,2542623802,2372268046,2452925148,2452925148,2477454412,2618669279,2678898705,2641394123,2696863364,2810131626,2888815337,3070810677,3331829593,3481761947,3683704127,3871534196,4032177411,4153842220,4368398048,4623921716,4748321396,4887610614,4900098613,4732951552,4469742961,4545151262,4635929407,..
Suriname,SUR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3335.038514,3400.099332,3439.949331,3538.821891,3670.902642,4003.093574,4641.557535,5060.976155,5309.83282,5441.561802,5522.320923,5717.412573,5703.637336,5646.895183,5720.39833,5920.528924,6464.443713,7129.672835,7590.892758,7530.228024,6854.177386,7328.104938,7005.210953,6706.809804,6535.058852,6595.149313,6550.148163,6032.828158,6372.210884,6502.660826,6086.152326,6131.872073,6044.439748,5542.293872,5637.5476,5551.475833,5527.404185,5765.949253,5825.833197,5675.718217,5726.444612,5896.465489,5990.472149,6293.392814,6748.979787,6970.996803,7290.204984,7573.705197,7797.327544,7940.65164,8255.796859,8639.953578,8772.961221,8930.551779,8856.565588,8464.653142,7912.618008,7967.016879,8048.614313,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,346.1619962,363.9546358,382.2043798,403.7544839,419.6459238,468.6321959,562.9025485,634.8156245,676.9036601,714.1580142,747.1509604,815.1967847,847.9044976,930.2166258,1133.224762,1295.841615,1412.196573,1793.607878,2053.901295,2180.77131,2211.28786,2468.463916,2535.187853,2438.748358,2368.856122,2368.176911,2381.461485,2571.92871,2985.489134,1366.458063,958.6146981,1084.974758,961.8333314,1001.716482,1391.600964,1565.212023,1921.879712,2039.854809,2415.77884,1904.424719,2012.260287,1750.558371,2267.721066,2611.356086,3006.189322,3590.626616,5197.93993,5744.424776,6831.956321,7408.667674,8255.796859,8263.172923,9201.008785,9402.233137,9472.0076,8561.974179,5606.712075,5379.119415,5950.213947,..
Suriname,SUR,"Population, total",SP.POP.TOTL,287871,295916,303895,311947,320270,328936,338158,347660,356550,363575,367931,369236,367907,364915,361667,359226,357953,357659,358099,358818,359519,360143,360920,362276,364733,368638,374140,381037,388881,397085,405168,413005,420655,428030,435105,441851,448213,454161,459831,465385,470949,476579,482235,487942,493679,499464,505295,511181,517123,523111,529131,535179,541245,547291,553273,559143,564888,570496,575991,..
Suriname,SUR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,7779090909,8189090909,8946969697,9753333333,8099318182,8427777778,8781333333,9250000000,10034444444,10285111111,11561111111,12986590909,13977727273,17035581395,26100930233,27464651163,31419534884,36210697674,39316279070,48310930233,59116511628,66327441860,67736744186,67556279070,60010285714,61965466667,60391604938,48029034483,60226413793,43526253602,48598315565,53476971831,60401798246,60065011013,58418666667,77407726244,70543211119,85843534589,91331203433,97976886247,1.17E+11,1.23E+11,92893587734,83620628582,1.12E+11,1.46E+11,1.83E+11,2.30E+11,3.16E+11,3.30E+11,3.93E+11,3.16E+11,3.81E+11,3.71E+11,4.82E+11,..,..,..,..,..
"Venezuela, RB",VEN,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1.01E+11,1.05E+11,1.14E+11,1.18E+11,1.31E+11,1.37E+11,1.39E+11,1.43E+11,1.53E+11,1.54E+11,1.66E+11,1.69E+11,1.71E+11,1.83E+11,1.87E+11,1.92E+11,2.07E+11,2.20E+11,2.25E+11,2.27E+11,2.17E+11,2.16E+11,2.11E+11,2.03E+11,2.06E+11,2.07E+11,2.20E+11,2.28E+11,2.41E+11,2.21E+11,2.35E+11,2.58E+11,2.73E+11,2.74E+11,2.68E+11,2.78E+11,2.78E+11,2.96E+11,2.96E+11,2.79E+11,2.89E+11,2.99E+11,2.72E+11,2.51E+11,2.97E+11,3.28E+11,3.60E+11,3.92E+11,4.12E+11,3.99E+11,3.93E+11,4.10E+11,4.33E+11,4.38E+11,4.21E+11,..,..,..,..,..
"Venezuela, RB",VEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,12457.20696,12401.8677,12992.82695,13037.59748,13999.21377,14095.75672,13837.06893,13766.11097,14303.225,13953.15011,14570.10087,14345.62381,14107.19035,14678.23859,14557.38568,14555.90456,15238.59299,15739.38039,15659.81257,15345.2158,14269.39036,13839.0924,13197.38638,12371.82943,12227.83078,11938.22768,12391.70801,12511.19014,12909.48361,11515.18242,11968.85422,12830.40296,13302.58874,13047.7613,12469.67303,12692.59608,12410.25775,12939.58332,12726.41127,11739.11017,11944.20584,12122.12134,10848.81672,9830.736771,11429.40698,12400.77476,13413.01409,14374.37437,14920.44741,14239.0392,13825.35809,14179.19231,14735.09354,14721.85595,14025.35756,..,..,..,..,..
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,955.4461834,970.3563984,1023.355588,1077.402694,864.4716824,869.5352917,876.1539264,892.8791201,937.5977951,930.9257068,1014.45353,1105.623337,1155.404267,1367.911285,2036.43769,2082.310355,2314.990669,2593.076117,2737.001481,3270.600765,3893.698629,4252.33534,4228.901856,4108.479507,3555.806233,3577.781986,3398.13198,2634.220684,3220.86243,2270.958154,2475.380473,2661.033454,2938.161769,2857.938524,2720.367569,3529.589611,3151.269278,3758.844934,3921.718979,4127.107938,4842.037202,4986.675586,3700.879593,3272.615024,4325.696756,5504.976824,6833.377894,8454.466743,11432.74386,11765.10018,13825.35809,10955.34991,12985.50533,12456.71245,16054.49051,..,..,..,..,..
